date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:23:10	121/121	---M--	302	error ('Found')	text/html	date:Wed,%2013%20Jun%202018%2015:24:03%20GMT	https://www.organisationsolutions.com/about/embed	C:/My%20Web%20Sites/ggg/www.organisationsolutions.com/about/embed.1c7.delayed	(from https://www.organisationsolutions.com/about/embed/)
17:23:10	0/-1	---M--	302	error ('')			https://www.organisationsolutions.com/about/embed	C:/My%20Web%20Sites/ggg/www.organisationsolutions.com/about/embed.1c8.delayed	(from https://www.organisationsolutions.com/about/embed/)
17:23:10	0/-1	---M--	301	error ('')			https://www.organisationsolutions.com/home	C:/My%20Web%20Sites/ggg/www.organisationsolutions.com/home.1c9.delayed	(from https://www.organisationsolutions.com/insights/perspectives/3cs-to-win-with-coworking-spaces)
17:23:27	47276/47276	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Jun%202018%2015:24:22%20GMT	https://www.organisationsolutions.com/insights/perspectives/where-is-coaching-going-wrong-socrates-wants-to-know!	C:/My%20Web%20Sites/ggg/www.organisationsolutions.com/insights/perspectives/where-is-coaching-going-wrong-socrates-wants-to-know!.html	(from https://www.organisationsolutions.com/insights/perspectives/picking-potential)
17:23:45	47003/47003	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Jun%202018%2015:24:39%20GMT	https://www.organisationsolutions.com/insights/perspectives/potential-for-what	C:/My%20Web%20Sites/ggg/www.organisationsolutions.com/insights/perspectives/potential-for-what.html	(from https://www.organisationsolutions.com/insights/perspectives/picking-potential)
17:23:45	0/-1	---M--	301	error ('')			https://www.organisationsolutions.com/home	C:/My%20Web%20Sites/ggg/www.organisationsolutions.com/home.1cc.delayed	(from https://www.organisationsolutions.com/insights/perspectives/picking-potential)
17:23:46	238/238	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Jun%202018%2015:24:40%20GMT	https://www.organisationsolutions.com/images/default-source/Article/fig-1-proportion-of-asians-on-team.png?sfvrsn=2	C:/My%20Web%20Sites/ggg/www.organisationsolutions.com/images/default-source/Article/fig-1-proportion-of-asians-on-team.1cd5eee.delayed	(from https://www.organisationsolutions.com/insights/perspectives/breaking-the-asian-leadership-ceiling)
17:23:47	17784/17784	---M--	200	added ('OK')	image/png	date:Mon,%2002%20Oct%202017%2009:06:18%20GMT	https://www.organisationsolutions.com/images/default-source/article/fig-1-proportion-of-asians-on-team.png?sfvrsn=2	C:/My%20Web%20Sites/ggg/www.organisationsolutions.com/images/default-source/article/fig-1-proportion-of-asians-on-team5eee.png	(from https://www.organisationsolutions.com/insights/perspectives/breaking-the-asian-leadership-ceiling)
17:23:47	231/231	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Jun%202018%2015:24:42%20GMT	https://www.organisationsolutions.com/images/default-source/Article/fig-2-tenure-of-western-mnc.png?sfvrsn=2	C:/My%20Web%20Sites/ggg/www.organisationsolutions.com/images/default-source/Article/fig-2-tenure-of-western-mnc.1cf5eee.delayed	(from https://www.organisationsolutions.com/insights/perspectives/breaking-the-asian-leadership-ceiling)
17:23:49	17834/17834	---M--	200	added ('OK')	image/png	date:Mon,%2002%20Oct%202017%2009:06:18%20GMT	https://www.organisationsolutions.com/images/default-source/article/fig-2-tenure-of-western-mnc.png?sfvrsn=2	C:/My%20Web%20Sites/ggg/www.organisationsolutions.com/images/default-source/article/fig-2-tenure-of-western-mnc5eee.png	(from https://www.organisationsolutions.com/insights/perspectives/breaking-the-asian-leadership-ceiling)
17:23:54	48961/48961	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Jun%202018%2015:24:48%20GMT	https://www.organisationsolutions.com/insights/perspectives?category=grow-your-leaders&publish-time=all	C:/My%20Web%20Sites/ggg/www.organisationsolutions.com/insights/perspectives8fae.html	(from https://www.organisationsolutions.com/insights/perspectives/breaking-the-asian-leadership-ceiling)
17:24:11	49827/49827	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Jun%202018%2015:25:05%20GMT	https://www.organisationsolutions.com/insights/perspectives/creating-our-own-glass-ceiling	C:/My%20Web%20Sites/ggg/www.organisationsolutions.com/insights/perspectives/creating-our-own-glass-ceiling.html	(from https://www.organisationsolutions.com/insights/perspectives/breaking-the-asian-leadership-ceiling)
17:24:28	45284/45284	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Jun%202018%2015:25:22%20GMT	https://www.organisationsolutions.com/insights/perspectives/invest-in-your-own-portfolio	C:/My%20Web%20Sites/ggg/www.organisationsolutions.com/insights/perspectives/invest-in-your-own-portfolio.html	(from https://www.organisationsolutions.com/insights/perspectives/breaking-the-asian-leadership-ceiling)
17:24:28	0/-1	---M--	301	error ('')			https://www.organisationsolutions.com/home	C:/My%20Web%20Sites/ggg/www.organisationsolutions.com/home.1d4.delayed	(from https://www.organisationsolutions.com/insights/perspectives/breaking-the-asian-leadership-ceiling)
17:24:28	0/-1	---M--	301	error ('')			https://www.organisationsolutions.com/home	C:/My%20Web%20Sites/ggg/www.organisationsolutions.com/home.1d5.delayed	(from https://www.organisationsolutions.com/insights/perspectives/does-eq-matter)
17:24:29	121/121	---M--	302	error ('Found')	text/html	date:Wed,%2013%20Jun%202018%2015:25:23%20GMT	https://www.organisationsolutions.com/solutions/embed	C:/My%20Web%20Sites/ggg/www.organisationsolutions.com/solutions/embed.1d6.delayed	(from https://www.organisationsolutions.com/solutions/embed/)
17:24:29	0/-1	---M--	302	error ('')			https://www.organisationsolutions.com/solutions/embed	C:/My%20Web%20Sites/ggg/www.organisationsolutions.com/solutions/embed.1d7.delayed	(from https://www.organisationsolutions.com/solutions/embed/)
17:24:30	121/121	---M--	302	error ('Found')	text/html	date:Wed,%2013%20Jun%202018%2015:25:23%20GMT	https://www.organisationsolutions.com/services/embed	C:/My%20Web%20Sites/ggg/www.organisationsolutions.com/services/embed.1d8.delayed	(from https://www.organisationsolutions.com/services/embed/)
17:24:30	0/-1	---M--	302	error ('')			https://www.organisationsolutions.com/services/embed	C:/My%20Web%20Sites/ggg/www.organisationsolutions.com/services/embed.1d9.delayed	(from https://www.organisationsolutions.com/services/embed/)
17:24:30	0/-1	---M--	301	error ('')			https://www.organisationsolutions.com/home	C:/My%20Web%20Sites/ggg/www.organisationsolutions.com/home.1da.delayed	(from https://www.organisationsolutions.com/insights/perspectives/it-s-not-the-size-of-your-office-that-matters)
17:24:32	236/236	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Jun%202018%2015:25:26%20GMT	https://www.organisationsolutions.com/images/default-source/Author/marshall-goldsmith.tmb-thb113x115.jpg?sfvrsn=2	C:/My%20Web%20Sites/ggg/www.organisationsolutions.com/images/default-source/Author/marshall-goldsmith.tmb-thb113x115.1dc5eee.delayed	(from https://www.organisationsolutions.com/insights/pacing-for-growth/pacing-for-growth-resources/keeping-the-mojo-with-intelligent-restraint)
17:24:33	2809/2809	---M--	200	added ('OK')	image/jpeg	date:Thu,%2023%20Feb%202017%2000:57:46%20GMT	https://www.organisationsolutions.com/images/default-source/author/marshall-goldsmith.tmb-thb113x115.jpg?sfvrsn=2	C:/My%20Web%20Sites/ggg/www.organisationsolutions.com/images/default-source/author/marshall-goldsmith5eee.jpg	(from https://www.organisationsolutions.com/insights/pacing-for-growth/pacing-for-growth-resources/keeping-the-mojo-with-intelligent-restraint)
17:24:33	0/-1	---M--	301	error ('')			https://www.organisationsolutions.com/home	C:/My%20Web%20Sites/ggg/www.organisationsolutions.com/home.1de.delayed	(from https://www.organisationsolutions.com/insights/pacing-for-growth/pacing-for-growth-resources/keeping-the-mojo-with-intelligent-restraint)
17:24:34	226/226	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Jun%202018%2015:25:28%20GMT	https://www.organisationsolutions.com/images/default-source/Article/pexels-photo-60230-(4).jpg?sfvrsn=2	C:/My%20Web%20Sites/ggg/www.organisationsolutions.com/images/default-source/Article/pexels-photo-60230-(4).1df5eee.delayed	(from https://www.organisationsolutions.com/insights/perspectives/are-you-ready-to-go-faster)
17:24:35	999241/999241	---M--	200	added ('OK')	image/png	date:Thu,%2023%20Feb%202017%2000:58:52%20GMT	https://www.organisationsolutions.com/images/default-source/page-images/beautiful-ocean.png?sfvrsn=0	C:/My%20Web%20Sites/ggg/www.organisationsolutions.com/images/default-source/page-images/beautiful-oceanf6a0.png	(from https://www.organisationsolutions.com/insights/pacing-for-growth/pacing-for-growth-resources/keeping-the-mojo-with-intelligent-restraint)
17:24:35	0/-1	---M--	301	error ('')			https://www.organisationsolutions.com/home	C:/My%20Web%20Sites/ggg/www.organisationsolutions.com/home.1e1.delayed	(from https://www.organisationsolutions.com/insights/perspectives/are-you-ready-to-go-faster)
17:24:36	172060/172060	---M--	200	added ('OK')	image/jpeg	date:Wed,%2028%20Jun%202017%2002:37:02%20GMT	https://www.organisationsolutions.com/images/default-source/article/pexels-photo-60230-(4).jpg?sfvrsn=2	C:/My%20Web%20Sites/ggg/www.organisationsolutions.com/images/default-source/article/pexels-photo-60230-(4)5eee.jpg	(from https://www.organisationsolutions.com/insights/perspectives/are-you-ready-to-go-faster)
17:24:36	121/121	---M--	302	error ('Found')	text/html	date:Wed,%2013%20Jun%202018%2015:25:30%20GMT	https://www.organisationsolutions.com/insights/embed	C:/My%20Web%20Sites/ggg/www.organisationsolutions.com/insights/embed.1e2.delayed	(from https://www.organisationsolutions.com/insights/embed/)
17:24:36	0/-1	---M--	302	error ('')			https://www.organisationsolutions.com/insights/embed	C:/My%20Web%20Sites/ggg/www.organisationsolutions.com/insights/embed.1e3.delayed	(from https://www.organisationsolutions.com/insights/embed/)
17:24:40	39242/39242	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Jun%202018%2015:25:34%20GMT	https://www.organisationsolutions.com/services/coaching/embed	C:/My%20Web%20Sites/ggg/www.organisationsolutions.com/services/coaching/embed.html	(from https://www.organisationsolutions.com/services/coaching/embed/)
17:24:41	228/228	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Jun%202018%2015:25:35%20GMT	https://www.organisationsolutions.com/images/default-source/Article/pexels-photo-346706-(2).jpeg?sfvrsn=2	C:/My%20Web%20Sites/ggg/www.organisationsolutions.com/images/default-source/Article/pexels-photo-346706-(2).1e55eee.delayed	(from https://www.organisationsolutions.com/insights/perspectives/why-leading-on-the-edge-drives-growth)
17:24:42	0/-1	---M--	301	error ('')			https://www.organisationsolutions.com/home	C:/My%20Web%20Sites/ggg/www.organisationsolutions.com/home.1e7.delayed	(from https://www.organisationsolutions.com/insights/perspectives/why-leading-on-the-edge-drives-growth)
17:24:42	111335/111335	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Jun%202018%2003:06:01%20GMT	https://www.organisationsolutions.com/images/default-source/article/pexels-photo-346706-(2).jpeg?sfvrsn=2	C:/My%20Web%20Sites/ggg/www.organisationsolutions.com/images/default-source/article/pexels-photo-346706-(2)5eee.jpeg	(from https://www.organisationsolutions.com/insights/perspectives/why-leading-on-the-edge-drives-growth)
17:24:47	52101/52101	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Jun%202018%2015:25:41%20GMT	https://www.organisationsolutions.com/insights/perspectives/embed	C:/My%20Web%20Sites/ggg/www.organisationsolutions.com/insights/perspectives/embed.html	(from https://www.organisationsolutions.com/insights/perspectives/embed/)
17:24:47	0/-1	---M--	301	error ('')			https://www.organisationsolutions.com/home	C:/My%20Web%20Sites/ggg/www.organisationsolutions.com/home.1e9.delayed	(from https://www.organisationsolutions.com/insights/perspectives/how-to-energize-your-failing-diversity-efforts)
17:24:47	0/-1	---M--	301	error ('')			https://www.organisationsolutions.com/home	C:/My%20Web%20Sites/ggg/www.organisationsolutions.com/home.1ea.delayed	(from https://www.organisationsolutions.com/insights/perspectives/building-leadership-talent-in-emerging-markets)
17:24:47	0/-1	---M--	301	error ('')			https://www.organisationsolutions.com/home	C:/My%20Web%20Sites/ggg/www.organisationsolutions.com/home.1eb.delayed	(from https://www.organisationsolutions.com/insights/perspectives/three-key-ways-to-unlock-talent-performance)
17:24:48	226/226	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Jun%202018%2015:25:42%20GMT	https://www.organisationsolutions.com/images/default-source/Article/pexels-photo-40120(1).jpeg?sfvrsn=2	C:/My%20Web%20Sites/ggg/www.organisationsolutions.com/images/default-source/Article/pexels-photo-40120(1).1ec5eee.delayed	(from https://www.organisationsolutions.com/insights/perspectives/how-leadership-coaching-can-maximise-performance)
17:24:50	0/-1	---M--	301	error ('')			https://www.organisationsolutions.com/home	C:/My%20Web%20Sites/ggg/www.organisationsolutions.com/home.1ee.delayed	(from https://www.organisationsolutions.com/insights/perspectives/how-leadership-coaching-can-maximise-performance)
17:24:50	82604/82604	---M--	200	added ('OK')	image/jpeg	date:Fri,%2023%20Jun%202017%2001:05:56%20GMT	https://www.organisationsolutions.com/images/default-source/article/pexels-photo-40120(1).jpeg?sfvrsn=2	C:/My%20Web%20Sites/ggg/www.organisationsolutions.com/images/default-source/article/pexels-photo-40120(1)5eee.jpeg	(from https://www.organisationsolutions.com/insights/perspectives/how-leadership-coaching-can-maximise-performance)
17:24:51	238/238	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Jun%202018%2015:25:45%20GMT	https://www.organisationsolutions.com/images/default-source/Insights/articles/pexels-photo-421160-(2).jpeg?sfvrsn=2	C:/My%20Web%20Sites/ggg/www.organisationsolutions.com/images/default-source/Insights/articles/pexels-photo-421160-(2).1ef5eee.delayed	(from https://www.organisationsolutions.com/insights/perspectives/get-gritty-for-growth-five-routines-to-build-resilient-leaders)
17:24:52	0/-1	---M--	301	error ('')			https://www.organisationsolutions.com/home	C:/My%20Web%20Sites/ggg/www.organisationsolutions.com/home.1f1.delayed	(from https://www.organisationsolutions.com/insights/perspectives/get-gritty-for-growth-five-routines-to-build-resilient-leaders)
17:24:52	58028/58028	---M--	200	added ('OK')	image/jpeg	date:Thu,%2023%20Nov%202017%2007:58:10%20GMT	https://www.organisationsolutions.com/images/default-source/insights/articles/pexels-photo-421160-(2).jpeg?sfvrsn=2	C:/My%20Web%20Sites/ggg/www.organisationsolutions.com/images/default-source/insights/articles/pexels-photo-421160-(2)5eee.jpeg	(from https://www.organisationsolutions.com/insights/perspectives/get-gritty-for-growth-five-routines-to-build-resilient-leaders)
17:25:10	45415/45415	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Jun%202018%2015:26:04%20GMT	https://www.organisationsolutions.com/insights/perspectives/using-people-organisation-analytics-for-growth	C:/My%20Web%20Sites/ggg/www.organisationsolutions.com/insights/perspectives/using-people-organisation-analytics-for-growth.html	(from https://www.organisationsolutions.com/insights/perspectives/creating-great-short-term-international-assignments-insights-from-an-assignee-coach)
17:25:10	0/-1	---M--	301	error ('')			https://www.organisationsolutions.com/home	C:/My%20Web%20Sites/ggg/www.organisationsolutions.com/home.1f3.delayed	(from https://www.organisationsolutions.com/insights/perspectives/creating-great-short-term-international-assignments-insights-from-an-assignee-coach)
17:25:11	121/121	---M--	302	error ('Found')	text/html	date:Wed,%2013%20Jun%202018%2015:26:06%20GMT	https://www.organisationsolutions.com/insights/clients-case-studies/embed	C:/My%20Web%20Sites/ggg/www.organisationsolutions.com/insights/clients-case-studies/embed.1f4.delayed	(from https://www.organisationsolutions.com/insights/clients-case-studies/embed/)
17:25:11	0/-1	---M--	302	error ('')			https://www.organisationsolutions.com/insights/clients-case-studies/embed	C:/My%20Web%20Sites/ggg/www.organisationsolutions.com/insights/clients-case-studies/embed.1f5.delayed	(from https://www.organisationsolutions.com/insights/clients-case-studies/embed/)
17:25:11	0/-1	---M--	301	error ('')			https://www.organisationsolutions.com/home	C:/My%20Web%20Sites/ggg/www.organisationsolutions.com/home.1f6.delayed	(from https://www.organisationsolutions.com/insights/perspectives/where-is-coaching-going-wrong-socrates-wants-to-know!)
